1,447372612
1,429355525
1,405332743
1,381309961
1,357287179
1,333264397
1,327258702
1,315247311
1,309241615
1,297230225
1,291224529
1,285218834
1,279213138
1,261196052
1,207144792
1,141082142
1,11705936
1,111053665
1,093036578
0,918871409
0,822780281
0,786746108
0,840797368
0,86482015
0,882837236
0,906860018
0,924877105
0,948899886
0,966916973
0,990939755
1,032979623
1,075019492
1,11705936
1,135076446
1,159099228
1,171110619
1,189127706
1,177116315
1,171110619
1,123065055
1,075019492
1,057002405
1,057002405
0,954905582
0,918871409
0,918871409
0,960911277
1,008956841
1,057002405
1,099042274
1,147087837
1,195133401
1,243178965
1,285218834
1,333264397
1,387315657
1,441366916
1,465389698
1,495418176
1,513435262
1,537458044
1,531452348
1,411338439
1,273207443
1,153093533
1,201139097
1,177116315
1,243178965
1,243178965
1,255190356
1,309241615
1,327258702
1,351281484
1,36929857
1,393321352
1,411338439
1,435361221
1,459384003
1,459384003
1,459384003
1,459384003
1,459384003
1,453378307
1,453378307
1,453378307
1,435361221
1,321253006
1,195133401
1,075019492
0,960911277
0,882837236
0,846803063
0,840797368
0,876831541
0,966916973
1,002951146
1,038985319
1,075019492
1,111053665
1,147087837
1,18312201
1,219156183
1,273207443
1,327258702
1,387315657
1,417344134
1,447372612
1,471395394
1,48941248
1,447372612
1,261196052
1,105047969
0,972922668
0,870825845
0,804763195
0,774734717
0,786746108
0,858814454
0,972922668
1,002951146
1,026973928
1,057002405
1,087030883
1,11705936
1,141082142
1,171110619
1,177116315
1,177116315
1,18312201
1,18312201
1,18312201
1,18312201
1,18312201
1,105047969
0,954905582
0,750711935
0,630598026
0,552523985
0,498472725
0,480455639
0,480455639
0,516489812
0,606575244
0,702666372
0,726689154
0,750711935
0,774734717
0,804763195
0,828785977
0,852808759
0,900854323
0,978928364
0,984934059
0,978928364
0,99694545
1,008956841
1,008956841
0,99694545
0,972922668
0,954905582
0,948899886
0,918871409
0,882837236
0,86482015
0,870825845
0,876831541
0,906860018
0,912865714
0,942894191
0,972922668
0,99694545
1,026973928
1,05099671
1,081025187
1,129070751
1,18312201
1,231167574
1,261196052
1,285218834
1,30323592
1,30323592
1,255190356
1,153093533
1,063008101
0,978928364
0,894848627
0,840797368
0,816774586
0,798757499
0,816774586
0,876831541
0,942894191
0,99694545
1,05099671
1,111053665
1,165104924
1,219156183
1,273207443
1,321253006
1,375304266
1,42334983
1,447372612
1,471395394
1,48941248
1,48941248
1,429355525
1,315247311
1,189127706
1,075019492
0,978928364
0,906860018
0,870825845
0,858814454
0,894848627
0,972922668
1,05099671
1,111053665
1,171110619
1,225161879
1,285218834
1,345275788
1,399327048
1,459384003
1,519440957
1,579497912
1,60952639
1,645560563
1,669583345
1,669583345
1,60952639
1,55547513
1,429355525
1,387315657
1,387315657
1,387315657
1,333264397
1,351281484
1,363292875
1,411338439
1,459384003
1,48941248
1,513435262
1,543463739
1,573492217
1,597514999
1,627543476
1,633549172
1,633549172
1,639554867
1,645560563
1,645560563
1,645560563
1,645560563
1,567486521
1,429355525
1,285218834
1,153093533
1,044991014
0,966916973
0,918871409
0,906860018
0,942894191
1,026973928
1,11705936
1,147087837
1,171110619
1,201139097
1,231167574
1,255190356
1,285218834
1,321253006
1,357287179
1,393321352
1,429355525
1,435361221
1,483406785
1,447372612
1,429355525
1,393321352
1,363292875
1,321253006
1,30323592
1,297230225
1,30323592
1,291224529
1,30323592
1,327258702
1,345275788
1,375304266
1,399327048
1,429355525
1,453378307
1,477401089
1,507429566
1,519440957
1,537458044
1,549469435
1,561480826
1,567486521
1,567486521
1,567486521
1,48941248
1,357287179
1,213150488
1,087030883
0,984934059
0,906860018
0,86482015
0,852808759
0,888842932
0,966916973
1,05099671
1,099042274
1,141082142
1,189127706
1,231167574
1,279213138
1,327258702
1,375304266
1,429355525
1,483406785
1,513435262
1,537458044
1,55547513
1,55547513
1,543463739
1,531452348
1,519440957
1,519440957
1,495418176
1,477401089
1,387315657
1,327258702
1,30323592
1,315247311
1,351281484
1,399327048
1,447372612
1,495418176
1,543463739
1,591509303
1,639554867
1,687600431
1,735645995
1,783691559
1,813720036
1,837742818
1,855759905
1,855759905
1,783691559
1,657571954
1,531452348
1,411338439
1,315247311
1,243178965
1,207144792
1,201139097
1,23717327
1,315247311
1,399327048
1,441366916
1,477401089
1,513435262
1,549469435
1,591509303
1,627543476
1,651566258
1,681594736
1,711623213
1,723634604
1,74165169
1,753663081
1,753663081
1,67558904
1,549469435
1,417344134
1,297230225
1,201139097
1,135076446
1,093036578
1,087030883
1,123065055
1,195133401
1,285218834
1,315247311
1,351281484
1,381309961
1,417344134
1,447372612
1,483406785
1,513435262
1,543463739
1,573492217
1,591509303
1,60952639
1,615532085
1,621537781
1,549469435
1,441366916
1,327258702
1,225161879
1,141082142
1,087030883
1,05099671
1,044991014
1,075019492
1,141082142
1,219156183
1,255190356
1,291224529
1,327258702
1,363292875
1,399327048
1,441366916
1,471395394
1,513435262
1,549469435
1,567486521
1,585503608
1,603520694
1,603520694
1,549469435
1,477401089
1,48941248
1,429355525
1,321253006
1,297230225
1,267201747
1,225161879
1,213150488
1,255190356
1,315247311
1,321253006
1,327258702
1,339270093
1,345275788
1,351281484
1,363292875
1,357287179
1,351281484
1,339270093
1,333264397
1,327258702
1,321253006
1,315247311
1,30323592
1,267201747
1,195133401
1,141082142
1,087030883
1,026973928
0,954905582
0,924877105
0,918871409
0,942894191
0,990939755
1,026973928
1,069013796
1,111053665
1,153093533
1,195133401
1,23717327
1,345275788
1,459384003
1,579497912
1,639554867
1,705617517
1,747657386
1,759668777
1,717628908
1,67558904
1,67558904
1,687600431
1,663577649
1,621537781
1,597514999
1,585503608
1,591509303
1,615532085
1,663577649
1,687600431
1,717628908
1,747657386
1,777685863
1,807714341
1,837742818
1,825731427
1,807714341
1,789697254
1,777685863
1,765674472
1,753663081
1,753663081
1,753663081
1,723634604
1,699611822
1,669583345
1,651566258
1,639554867
1,513435262
1,441366916
1,411338439
1,42334983
1,459384003
1,459384003
1,465389698
1,465389698
1,465389698
1,471395394
1,471395394
1,483406785
1,501423871
1,519440957
1,525446653
1,537458044
1,543463739
1,543463739
1,465389698
1,351281484
1,243178965
1,141082142
1,063008101
1,002951146
0,966916973
0,960911277
0,990939755
1,05099671
1,129070751
1,159099228
1,189127706
1,219156183
1,255190356
1,285218834
1,315247311
1,351281484
1,381309961
1,411338439
1,429355525
1,441366916
1,453378307
1,447372612
1,345275788
1,195133401
1,05099671
0,918871409
0,816774586
0,738700545
0,696660676
0,684649285
0,726689154
0,804763195
0,900854323
0,966916973
1,032979623
1,099042274
1,165104924
1,23717327
1,30323592
1,375304266
1,453378307
1,531452348
1,573492217
1,615532085
1,639554867
1,645560563
1,549469435
1,42334983
1,291224529
1,177116315
1,081025187
1,014962537
0,978928364
0,972922668
1,014962537
1,093036578
1,189127706
1,23717327
1,285218834
1,333264397
1,381309961
1,429355525
1,477401089
1,501423871
1,525446653
1,549469435
1,561480826
1,579497912
1,585503608
1,585503608
1,459384003
1,30323592
1,141082142
1,002951146
0,888842932
0,804763195
0,756717631
0,74470624
0,786746108
0,870825845
0,978928364
1,020968232
1,069013796
1,111053665
1,153093533
1,201139097
1,243178965
1,285218834
1,333264397
1,381309961
1,405332743
1,429355525
1,447372612
1,447372612
1,333264397
1,177116315
1,026973928
0,894848627
0,786746108
0,708672067
0,666632199
0,660626503
0,696660676
0,780740413
0,888842932
0,918871409
0,948899886
0,972922668
1,002951146
1,032979623
1,057002405
1,069013796
1,081025187
1,093036578
1,093036578
1,099042274
1,105047969
1,099042274
1,014962537
0,888842932
0,756717631
0,648615112
0,55852968
0,504478421
0,462438552
0,456432857
0,480455639
0,546518289
0,630598026
0,666632199
0,708672067
0,74470624
0,780740413
0,822780281
0,858814454
0,900854323
0,942894191
0,990939755
1,008956841
1,032979623
1,044991014
1,044991014
0,948899886
0,822780281
0,696660676
0,582552462
0,504478421
0,444421466
0,414392988
0,408387293
0,444421466
0,510484116
0,594563853
0,648615112
0,708672067
0,762723326
0,822780281
0,876831541
0,936888495
0,990939755
1,05099671
1,11705936
1,147087837
1,18312201
1,207144792
1,207144792
1,141082142
1,014962537
0,924877105
0,924877105
0,876831541
0,86482015
0,852808759
0,816774586
0,816774586
0,840797368
0,906860018
0,942894191
0,972922668
1,008956841
1,044991014
1,081025187
1,11705936
1,129070751
1,141082142
1,147087837
1,153093533
1,153093533
1,159099228
1,153093533
1,081025187
1,008956841
0,9308828
0,86482015
0,81076889
0,780740413
0,756717631
0,756717631
0,768729022
0,822780281
0,852808759
0,900854323
0,942894191
0,990939755
1,032979623
1,081025187
1,123065055
1,177116315
1,231167574
1,285218834
1,309241615
1,339270093
1,357287179
1,351281484
1,231167574
1,099042274
0,966916973
0,852808759
0,762723326
0,696660676
0,660626503
0,648615112
0,684649285
0,756717631
0,852808759
0,912865714
0,978928364
1,038985319
1,105047969
1,165104924
1,231167574
1,279213138
1,339270093
1,399327048
1,429355525
1,465389698
1,483406785
1,483406785
1,375304266
1,23717327
1,093036578
0,972922668
0,876831541
0,822780281
0,792751804
0,792751804
0,840797368
0,918871409
1,020968232
1,038985319
1,057002405
1,075019492
1,093036578
1,111053665
1,129070751
1,123065055
1,11705936
1,105047969
1,099042274
1,099042274
1,093036578
1,087030883
1,026973928
0,960911277
0,86482015
0,792751804
0,738700545
0,708672067
0,684649285
0,684649285
0,702666372
0,738700545
0,786746108
0,81076889
0,828785977
0,852808759
0,876831541
0,894848627
0,918871409
0,948899886
0,978928364
1,008956841
1,026973928
1,044991014
1,057002405
1,057002405
0,942894191
0,828785977
0,708672067
0,684649285
0,708672067
0,696660676
0,642609417
0,636603721
0,630598026
0,660626503
0,714677763
0,762723326
0,804763195
0,846803063
0,888842932
0,9308828
0,978928364
1,008956841
1,05099671
1,069013796
1,087030883
1,099042274
1,105047969
1,105047969
1,044991014
0,984934059
0,918871409
0,852808759
0,798757499
0,756717631
0,738700545
0,74470624
0,768729022
0,81076889
0,858814454
0,900854323
0,942894191
0,984934059
1,026973928
1,069013796
1,111053665
1,159099228
1,201139097
1,243178965
1,267201747
1,291224529
1,30323592
1,297230225
1,171110619
1,026973928
0,900854323
0,786746108
0,696660676
0,630598026
0,594563853
0,588558157
0,62459233
0,696660676
0,792751804
0,858814454
0,924877105
0,990939755
1,063008101
1,129070751
1,195133401
1,261196052
1,333264397
1,399327048
1,435361221
1,477401089
1,501423871
1,495418176
1,363292875
1,213150488
1,075019492
0,954905582
0,86482015
0,792751804
0,756717631
0,750711935
0,786746108
0,86482015
0,972922668
1,014962537
1,063008101
1,105047969
1,147087837
1,195133401
1,23717327
1,255190356
1,273207443
1,291224529
1,30323592
1,309241615
1,321253006
1,315247311
1,249184661
1,171110619
1,105047969
1,057002405
1,020968232
0,99694545
0,984934059
0,984934059
1,008956841
1,044991014
1,087030883
1,11705936
1,165104924
1,171110619
1,201139097
1,23717327
1,261196052
1,285218834
1,309241615
1,339270093
1,351281484
1,36929857
1,381309961
1,375304266
1,345275788
1,225161879
1,147087837
1,099042274
1,075019492
1,026973928
1,026973928
0,99694545
1,002951146
1,044991014
1,093036578
1,123065055
1,147087837
1,177116315
1,207144792
1,231167574
1,261196052
1,279213138
1,297230225
1,315247311
1,321253006
1,333264397
1,333264397
1,327258702
1,231167574
1,099042274
0,978928364
0,888842932
0,798757499
0,738700545
0,714677763
0,726689154
0,756717631
0,81076889
0,888842932
0,942894191
0,99694545
1,05099671
1,105047969
1,159099228
1,213150488
1,273207443
1,333264397
1,399327048
1,429355525
1,465389698
1,483406785
1,465389698
1,315247311
1,159099228
1,014962537
0,888842932
0,792751804
0,726689154
0,690654981
0,684649285
0,720683458
0,798757499
0,912865714
0,978928364
1,05099671
1,11705936
1,189127706
1,261196052
1,327258702
1,387315657
1,447372612
1,507429566
1,537458044
1,567486521
1,591509303
1,585503608
1,513435262
1,42334983
1,357287179
1,297230225
1,255190356
1,225161879
1,207144792
1,213150488
1,231167574
1,279213138
1,339270093
1,381309961
1,417344134
1,459384003
1,495418176
1,531452348
1,573492217
1,585503608
1,603520694
1,621537781
1,633549172
1,645560563
1,651566258
1,639554867
1,507429566
1,399327048
1,273207443
1,189127706
1,11705936
1,038985319
1,020968232
0,99694545
0,99694545
1,044991014
1,141082142
1,171110619
1,201139097
1,231167574
1,261196052
1,297230225
1,327258702
1,339270093
1,357287179
1,36929857
1,381309961
1,387315657
1,399327048
1,387315657
1,327258702
1,261196052
1,201139097
1,141082142
1,099042274
1,075019492
1,057002405
1,057002405
1,075019492
1,111053665
1,177116315
1,171110619
1,195133401
1,201139097
1,213150488
1,231167574
1,249184661
1,249184661
1,261196052
1,267201747
1,273207443
1,273207443
1,279213138
1,267201747
1,165104924
1,008956841
0,900854323
0,870825845
0,822780281
0,786746108
0,786746108
0,762723326
0,756717631
0,804763195
0,870825845
0,918871409
0,972922668
1,020968232
1,075019492
1,123065055
1,171110619
1,225161879
1,285218834
1,339270093
1,36929857
1,405332743
1,42334983
1,399327048
1,243178965
1,105047969
0,99694545
0,900854323
0,828785977
0,768729022
0,732694849
0,726689154
0,750711935
0,81076889
0,906860018
0,966916973
1,020968232
1,075019492
1,129070751
1,18312201
1,243178965
1,273207443
1,315247311
1,351281484
1,36929857
1,393321352
1,405332743
1,36929857
1,201139097
1,038985319
0,900854323
0,780740413
0,690654981
0,630598026
0,606575244
0,618586635
0,654620808
0,738700545
0,846803063
0,882837236
0,918871409
0,954905582
0,990939755
1,026973928
1,063008101
1,075019492
1,093036578
1,111053665
1,11705936
1,129070751
1,135076446
1,123065055
1,038985319
0,954905582
0,888842932
0,846803063
0,798757499
0,732694849
0,708672067
0,702666372
0,684649285
0,714677763
0,768729022
0,816774586
0,86482015
0,912865714
0,960911277
1,002951146
1,05099671
1,099042274
1,153093533
1,207144792
1,23717327
1,267201747
1,285218834
1,243178965
1,069013796
0,906860018
0,756717631
0,630598026
0,528501203
0,462438552
0,432410075
0,426404379
0,462438552
0,546518289
0,666632199
0,714677763
0,762723326
0,816774586
0,86482015
0,912865714
0,960911277
0,990939755
1,020968232
1,05099671
1,069013796
1,087030883
1,099042274
1,069013796
0,966916973
0,822780281
0,780740413
0,74470624
0,738700545
0,708672067
0,690654981
0,636603721
0,600569548
0,630598026
0,708672067
0,720683458
0,726689154
0,738700545
0,750711935
0,762723326
0,774734717
0,762723326
0,750711935
0,738700545
0,726689154
0,720683458
0,714677763
0,696660676
0,570541071
0,480455639
0,396375902
0,234222124
0,156148083
0,108102519
0,048045564
0,006005695
0,036034173
0,072068346
0,144136692
0,198187951
0,25223921
0,30629047
0,360341729
0,414392988
0,462438552
0,534506898
0,612580939
0,684649285
0,732694849
0,768729022
0,840797368
0,792751804
0,74470624
0,708672067
0,660626503
0,630598026
0,588558157
0,582552462
0,570541071
0,576546766
0,588558157
0,618586635
0,648615112
0,702666372
0,756717631
0,81076889
0,870825845
0,912865714
0,966916973
1,008956841
1,05099671
1,069013796
1,093036578
1,105047969
1,111053665
1,044991014
0,912865714
0,762723326
0,62459233
0,510484116
0,414392988
0,348330338
0,324307556
0,312296165
0,336318947
0,396375902
0,498472725
0,564535375
0,630598026
0,702666372
0,768729022
0,834791672
0,906860018
0,960911277
1,014962537
1,038985319
1,063008101
1,081025187
1,075019492
1,069013796
1,057002405
0,990939755
0,912865714
0,768729022
0,612580939
0,588558157
0,582552462
0,648615112
0,702666372
0,750711935
0,798757499
0,852808759
0,906860018
0,960911277
1,014962537
1,069013796
1,123065055
1,189127706
1,261196052
1,30323592
1,339270093
1,36929857
1,36929857
1,291224529
1,159099228
0,99694545
0,834791672
0,672637894
0,546518289
0,444421466
0,378358815
0,348330338
0,37235312
0,450427161
0,576546766
0,654620808
0,726689154
0,804763195
0,876831541
0,948899886
1,026973928
1,075019492
1,123065055
1,153093533
1,177116315
1,195133401
1,201139097
1,105047969
0,942894191
0,756717631
0,582552462
0,420398684
0,294279079
0,198187951
0,144136692
0,12011391
0,150142387
0,228216428
0,360341729
0,450427161
0,540512594
0,630598026
0,720683458
0,81076889
0,900854323
0,978928364
1,063008101
1,105047969
1,153093533
1,18312201
1,189127706
1,111053665
0,978928364
0,834791672
0,696660676
0,576546766
0,468444248
0,396375902
0,354336034
0,348330338
0,37235312
0,444421466
0,546518289
0,630598026
0,714677763
0,798757499
0,882837236
0,966916973
1,05099671
1,111053665
1,177116315
1,207144792
1,243178965
1,267201747
1,273207443
1,177116315
1,008956841
0,828785977
0,654620808
0,498472725
0,378358815
0,288273383
0,234222124
0,216205037
0,25223921
0,336318947
0,468444248
0,534506898
0,600569548
0,666632199
0,732694849
0,798757499
0,86482015
0,894848627
0,9308828
0,948899886
0,966916973
0,978928364
0,978928364
0,924877105
0,846803063
0,756717631
0,666632199
0,606575244
0,564535375
0,522495507
0,498472725
0,49246703
0,516489812
0,55852968
0,612580939
0,67864359
0,750711935
0,816774586
0,888842932
0,960911277
1,026973928
1,099042274
1,177116315
1,219156183
1,261196052
1,291224529
1,30323592
1,207144792
1,057002405
0,894848627
0,738700545
0,606575244
0,49246703
0,414392988
0,37235312
0,360341729
0,396375902
0,474449943
0,600569548
0,636603721
0,672637894
0,708672067
0,74470624
0,780740413
0,816774586
0,804763195
0,786746108
0,774734717
0,768729022
0,756717631
0,750711935
0,732694849
0,672637894
0,660626503
0,612580939
0,540512594
0,450427161
0,348330338
0,282267688
0,25223921
0,276261992
0,30629047
0,348330338
0,390370206
0,426404379
0,468444248
0,510484116
0,546518289
0,606575244
0,648615112
0,720683458
0,756717631
0,798757499
0,822780281
0,822780281
0,792751804
0,762723326
0,684649285
0,576546766
0,49246703
0,414392988
0,366347425
0,330313252
0,30629047
0,294279079
0,324307556
0,378358815
0,444421466
0,504478421
0,564535375
0,62459233
0,684649285
0,74470624
0,780740413
0,816774586
0,840797368
0,858814454
0,870825845
0,86482015
0,786746108
0,708672067
0,618586635
0,516489812
0,474449943
0,414392988
0,396375902
0,384364511
0,396375902
0,462438552
0,510484116
0,55852968
0,606575244
0,666632199
0,726689154
0,792751804
0,852808759
0,912865714
0,972922668
1,038985319
1,075019492
1,111053665
1,135076446
1,135076446
1,020968232
0,846803063
0,672637894
0,504478421
0,360341729
0,240227819
0,156148083
0,108102519
0,096091128
0,132125301
0,216205037
0,330313252
0,456432857
0,516489812
0,576546766
0,636603721
0,696660676
0,762723326
0,792751804
0,828785977
0,852808759
0,870825845
0,888842932
0,888842932
0,750711935
0,55852968
0,384364511
0,264250601
0,174165169
0,096091128
0,048045564
0,042039868
0,054051259
0,078074041
0,132125301
0,222210733
0,324307556
0,402381597
0,486461334
0,564535375
0,642609417
0,726689154
0,774734717
0,840797368
0,852808759
0,876831541
0,894848627
0,894848627
0,858814454
0,798757499
0,732694849
0,666632199
0,612580939
0,570541071
0,540512594
0,528501203
0,522495507
0,534506898
0,564535375
0,606575244
0,648615112
0,708672067
0,768729022
0,828785977
0,888842932
0,948899886
0,990939755
1,044991014
1,069013796
1,099042274
1,11705936
1,11705936
1,008956841
0,870825845
0,726689154
0,594563853
0,474449943
0,378358815
0,312296165
0,270256297
0,258244906
0,282267688
0,348330338
0,444421466
0,540512594
0,600569548
0,660626503
0,720683458
0,780740413
0,840797368
0,876831541
0,918871409
0,942894191
0,966916973
0,984934059
0,984934059
0,984934059
0,990939755
0,984934059
0,984934059
0,990939755
1,057002405
0,984934059
0,984934059
0,984934059
0,990939755
1,002951146
1,002951146
1,038985319
1,026973928
1,044991014
1,057002405
1,075019492
1,075019492
1,063008101
1,057002405
1,057002405
1,057002405
1,057002405
1,05099671
0,918871409
0,768729022
0,612580939
0,462438552
0,318301861
0,294279079
0,264250601
0,25223921
0,258244906
0,282267688
0,336318947
0,414392988
0,504478421
0,552523985
0,594563853
0,642609417
0,684649285
0,732694849
0,768729022
0,804763195
0,828785977
0,852808759
0,86482015
0,86482015
0,726689154
0,564535375
0,402381597
0,25223921
0,12011391
0,012011391
1,261196052
1,261196052
1,261196052
1,261196052
1,261196052
0,090085432
0,204193646
0,258244906
0,318301861
0,378358815
0,43841577
0,49246703
0,534506898
0,570541071
0,594563853
0,618586635
0,636603721
0,630598026
0,504478421
0,432410075
0,378358815
0,414392988
0,396375902
0,336318947
0,288273383
0,234222124
0,228216428
0,258244906
0,300284774
0,348330338
0,396375902
0,414392988
0,444421466
0,450427161
0,468444248
0,486461334
0,486461334
0,486461334
0,480455639
0,480455639
0,480455639
0,480455639
0,426404379
0,354336034
0,30629047
0,246233515
0,198187951
0,156148083
0,132125301
0,114108214
0,108102519
0,126119605
0,150142387
0,192182255
0,234222124
0,258244906
0,294279079
0,330313252
0,366347425
0,426404379
0,43841577
0,474449943
0,498472725
0,516489812
0,534506898
